GMID,story_1_SDR_rotD50,story_1_PFA_rotD50,story_2_SDR_rotD50,story_2_PFA_rotD50,story_3_SDR_rotD50,story_3_PFA_rotD50,story_4_SDR_rotD50,story_4_PFA_rotD50,SaT1,PGA,PGV,Sa_avg,CAV,SI,ASI,DSI,DS_5to75,DS_5to95
GM784_RSN6207,0.0021752186341509137,0.14695014667618433,0.0013746465985920511,0.1938622727687008,0.0009611810161795835,0.22697124523965456,0.00046279912300344647,0.26886049451743055,228.69158222538616,58.58737331612488,4.464159153762498,132.69536027983412,353.41138828756925,18.874548015780263,86.29431981529191,9.313365406686778,14.239999999999998,21.570000000000004
GM785_RSN6226,0.0012118624487403083,0.030037335107517608,0.0007426976625299523,0.040225361317501825,0.00040369038008568987,0.04898355618540472,9.124152253035177e-05,0.057159740973974235,42.49551999120401,21.19965572952536,4.366346895859731,44.38507752229112,187.59366696458252,23.89750796431369,17.73804584281253,13.858366307543948,13.490000000000002,42.71
GM786_RSN6227,0.0013570717581683485,0.06336491229772484,0.0008089178800806663,0.08487873506009519,0.0005247182027812432,0.10585457813382201,0.0001848157772728873,0.119787014851758,45.76499206700454,27.580067481135693,3.0779634149717108,60.32386587455103,161.8724900659348,11.380855776911115,32.667689676792484,4.215554169298343,19.250000000000004,28.38
GM787_RSN6232,0.0011692890795260524,0.0271844682035869,0.0006765033590030452,0.034044502121435415,0.000381677954294125,0.03831094370936343,7.366500183153313e-05,0.04291694385715775,47.05722908909906,17.94693731806507,3.8703598472156586,44.19362281079479,125.64127330798011,16.001719242080345,13.934307568875758,7.581971105663239,7.68,15.725
GM788_RSN6242,0.0019476073194362258,0.09716736400292292,0.0007878340227561204,0.12825957226511242,0.0005197885122540237,0.15260245435057584,0.00025876512293179684,0.16457328650907718,92.6507512976086,55.87015830674048,6.45236798058,125.2120735942393,247.77504161313425,26.10470805285922,53.31123675966308,7.984363813815866,5.409999999999997,12.97
GM789_RSN6254,0.0016889049961954679,0.06973991221483894,0.0009278633599926773,0.0851575158674058,0.0005914770841096567,0.0948621690791798,0.00018408919360486155,0.10433422840741564,152.015784454395,29.36621690757256,3.2751613565549325,73.97777064062574,181.02032560554048,14.876985156382634,29.532955271967616,6.513212036268736,7.280000000000001,15.670000000000002
GM790_RSN6341,0.001553236524340353,0.038510610986910096,0.0009527137967293476,0.05758894302451202,0.0005563499869990394,0.07058285898160124,0.00013429276989771784,0.07506616969959072,68.66516074278232,21.48879668272504,3.5590764843538825,58.81974364829044,175.27707153441804,17.978160615837528,20.52059168930409,4.355872542145743,9.590000000000003,30.3
GM791_RSN6342,0.001356141747087776,0.02993437100200568,0.0007741538570119983,0.03359596850080565,0.00042990249939946657,0.042618377673247027,9.942605651415225e-05,0.047744357494985165,59.64023450151622,21.874902302914805,5.536427705227155,46.17699296086464,304.59477191857013,28.301470536544148,17.148844174308223,29.593806609224675,22.41,49.42
GM792_RSN6383,0.0011201738890464215,0.04290813421355746,0.0006828867910065829,0.04976600256735468,0.00047197663081988096,0.0565659302686721,0.0001089675358523132,0.06908109034884587,60.82618668928925,23.931030346186287,9.007605960856749,55.691002202677225,223.09842795756785,27.898499180357515,21.55743000123592,25.59842283704421,16.32,29.800000000000004
GM793_RSN6643,0.0007727932490874966,0.011642468426403757,0.0004411709931547289,0.015036324128930804,0.00030301075327929754,0.020285890761056365,3.985565556729974e-05,0.023579343036574198,17.35208622786592,5.312333882192721,1.6622111734378189,12.990488592607935,86.76795897761504,3.441071681808536,8.169036767898872,3.9366168622871736,31.610000000000007,82.61000000000001
GM794_RSN6726,0.001444013495229448,0.08363646281418782,0.0009631130750532467,0.12251392898719819,0.0006374398528654312,0.1480596118277051,0.00022026725821230723,0.17248107954336875,90.98297797945274,41.62299882114347,2.480186729409062,61.15311840758008,210.93815738708076,7.4569113989959215,58.73940678188059,1.4069362221276551,5.620000000000001,13.38
GM795_RSN6795,0.0010143413975157896,0.022978229711458423,0.0006156610599988479,0.030302767467198788,0.00037406598122152615,0.036486586152451095,6.825070722442437e-05,0.043919360274431565,26.833435827527104,13.54125601066091,1.9469964226889864,25.58973021895728,100.60614992205817,6.099127937467896,15.054573774886316,4.491735213695838,14.35,39.91
GM796_RSN6886,0.002677610290495672,0.2630813524905165,0.0018184246719517116,0.33921763763861024,0.0012756682000893593,0.35352982538796685,0.0007838217422712556,0.43000633510497177,253.5961088584917,140.76761572009346,46.14136263141616,300.82804020859794,1140.3346151279916,75.16913614747672,184.06054266088867,103.25261485353774,14.500000000000004,34.86
GM797_RSN6887,0.002994859076877173,0.2721308448122395,0.002481904783027797,0.3266801593998504,0.0013983305290194109,0.3627535262755144,0.0006960601904444978,0.4169231797195152,387.0831865455638,138.1363508769901,47.66416087170484,353.2008017432979,1044.639672917746,109.3726278469666,154.26702805479204,129.28897591642078,10.725,24.355
GM798_RSN6893,0.005580093771823332,0.604942157440616,0.004392101863581308,0.5486551622227076,0.0025824970590472346,0.5907485200684601,0.0013910356483382677,0.7164369122892238,896.3249955150969,357.5716199335122,25.30316478581323,625.2045770117259,1616.2257014773834,113.57926394318966,368.0396079867084,89.0494226338133,14.175,20.97
GM799_RSN6896,0.002169424859621974,0.1307606707122017,0.0013027346068483201,0.17592170020832237,0.0009122919024791287,0.17337849406844258,0.0003013821446392254,0.19696276810607488,124.31294748817818,66.23417431808406,9.870644815176677,144.88729375010757,461.022669258118,35.677701682817414,72.97665320074722,33.9994002018644,16.060000000000002,25.950000000000003
GM800_RSN6897,0.004420697310252752,0.41764592457291627,0.0038738158148432676,0.4834853666408095,0.001757308782815467,0.5191061325971913,0.0009335188541646318,0.627572288485527,524.7020896427348,206.33970027517745,52.54230960315338,439.9698885112908,1374.5989670770073,105.5420048554835,270.0148883607011,101.0443874163186,12.16,19.565
GM801_RSN6906,0.024483690260372892,1.0029326340538793,0.01195039777645866,1.0708805305961198,0.008096469302878804,1.0366865160983485,0.002204729117117358,1.1153986154964253,1418.6740447908337,511.6853601767736,83.35565070602954,1075.2638745051954,1567.7835256319618,382.5360801288173,457.2329238565947,262.11429552837103,5.359999999999999,9.995
GM802_RSN6911,0.01069937412060596,0.6473239670218045,0.008824872664296482,0.7964476505023741,0.005776254810920741,0.779001466544012,0.0016005851308615745,0.8099235387471024,942.2773843070516,331.447147814524,53.82369024908662,822.2149496631324,1270.7404066769268,270.73755430309274,425.1350584497283,189.0046929033001,6.955000000000002,9.215
GM803_RSN6927,0.006826970872526943,0.5280656087600943,0.005297047757558347,0.6432738718741533,0.0034050718519948015,0.5946805728189319,0.001104470992516661,0.647343223824564,814.1435870233786,341.4404169723363,49.348054102368174,685.8595764803658,1351.0487682091557,198.33069255667536,280.6324604037755,190.11009267330653,7.555,10.920000000000002
GM804_RSN6933,0.0018714180474651261,0.09826882925026258,0.0009568098679177661,0.12200045962828332,0.0006199001980371848,0.13060983389862157,0.00021927650392737663,0.15507506387949777,129.80776544121133,48.30170397020885,10.48951057211976,100.5133051309137,345.97083089278624,19.631553725385324,55.94878789363137,20.765238468607446,15.134999999999998,24.23
GM805_RSN6952,0.0049401228224251045,0.34815756892161986,0.003937632915712882,0.36556378711395043,0.0018474814125284955,0.38528382678197926,0.0007731246150857708,0.468758973420246,459.5156403613311,147.39615599625,66.45482364565808,433.8350262851938,1426.0307585948408,170.558702368226,174.4545591990667,150.49744494703907,12.09,36.265
GM806_RSN6961,0.002372099566000231,0.22740481341249053,0.002003321312662043,0.2697472796620375,0.0008956916332711008,0.3172352840790399,0.000568817296939521,0.3776459360665718,219.80935292133492,140.64674848723402,14.120963424713382,236.1264755168564,673.5789314827291,49.35253087201707,136.54901792040428,36.57449834937729,13.200000000000005,20.625000000000004
GM807_RSN6962,0.006250201842065994,0.4637843355024033,0.004584366416508605,0.47163184606486663,0.002260278298413886,0.5142818260215616,0.0008020332752098883,0.5750204163162194,592.2985087631638,239.40755519662497,55.99299560704514,548.1613933682189,981.5587300474474,181.30479572445583,240.9209186616009,214.4864268076841,6.875,11.21
GM808_RSN6965,0.0024567076221927798,0.23265220785139565,0.0018982007501098428,0.2990353418227675,0.0011803769856024529,0.3389992756958327,0.0008547391324400476,0.4819528874466191,297.6946916996379,122.52595854241846,26.0688259098605,252.43022665514448,791.8267490016598,47.48604893996036,162.09526516053114,44.93171422928791,13.875,20.365
GM809_RSN6966,0.003972336909841348,0.29998616414527657,0.002700342522032487,0.33992668542334525,0.0012562648198554058,0.3527993792031211,0.0007876392416146827,0.4420341096229472,482.14133314102105,134.74395170944732,52.220084987912216,338.76908233279266,1039.4282759078706,120.14021240223616,177.566294536274,131.0223515389094,10.545000000000002,24.985000000000003
GM810_RSN6968,0.0018950875941478656,0.05433001924535031,0.0010589252251590815,0.073559759921092,0.0006446957193989636,0.08611186686963307,0.00016405627947379143,0.09161882213638006,98.24359161330791,30.084811675122975,4.15207392526044,87.92899653248331,446.9224927127498,20.17694169942988,29.4595164398654,6.190513581172359,33.925,55.73
GM811_RSN6975,0.003864671475770074,0.3243977548048035,0.002524682884158324,0.4078497575579342,0.0012827012255381656,0.4475076119172424,0.0008980260369056137,0.5174080285584486,427.2996303168413,168.3872622942123,43.35695592607908,341.4385056722895,951.9693872806896,101.2601470475432,201.0254517463461,137.41805408875118,11.415,21.719999999999995
GM812_RSN6988,0.002191154847145343,0.09607606876703638,0.0012411113401307496,0.13816148447007653,0.0007219842545056524,0.1574685171994929,0.0003159621050130273,0.19631192296376573,129.9600803520758,58.25972672037696,7.767735996330195,136.21340381492715,359.9446383875561,34.560363436037406,59.841654767512686,29.149472571135718,14.625,26.08
